id,f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07,f_08,f_09,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28
0,-0.3894199110537888,-0.9127914792572344,0.6489511628138711,0.5890447577771225,-0.8308173864647379,0.7336237470477357,2.258560154588956,2,13,14,5,13,6,6,-0.4698194526080428,0.3581262045916652,1.0681052746115811,-0.5596503740797325,-0.3669045119697536,-0.4784122322346227,-0.7570022215262324,-0.763634696913705,-1.090368744512467,1.1426413359638563,-0.8842736230252635,1.137896156006085,1.3090733840104285,1.463002111570386,0.8135270367411306
1,-0.6892491137224578,-0.4539535277493861,0.6541745206509423,0.9952482661759678,-1.6530196306091998,0.8638102742319551,-0.0906509978327302,2,3,6,4,6,16,9,0.5910349638466765,-0.3969146511351581,0.1458337137636424,-0.0307984793073063,0.4711667787743456,-0.4287908784568301,-0.0899081376013007,-1.7842039766942674,-0.8394736477068472,0.4596854891485038,1.7594118958749745,-0.2754217283099502,-0.8521676377019861,0.5624573904841451,-2.680541195572539
2,0.8090788664023759,0.3245677906861913,-1.1706022146897477,-0.6244911639126158,0.1054483028137514,0.7839477836310075,1.988300534485668,5,11,5,8,9,3,11,-0.6798745246059373,0.4693258427188932,0.3498428374456725,-0.2880420151067124,0.2914700730604042,-0.4135336200598,-1.6023774228251852,1.1909841668343486,3.267115889619242,-0.0883222001532691,-2.168634892963654,-0.9749894599883272,1.3357632431101032,-1.1106552064040045,-3.630723005451832
3,-0.5009234810580379,0.2290488951614551,0.2641086296528706,0.2315202968897457,0.4150118032140036,-1.2212693385964364,0.1388497952412958,6,2,13,8,9,6,4,-0.3894560778877768,0.6267620243846428,-1.0745429526007706,-1.5217532867568722,-1.1508057921277337,0.6192828709645914,1.2878005924470437,0.5328370160726585,1.036631410268304,-2.0418276423257105,1.4404904324579515,-1.9001905013878009,-0.6307710553850904,-0.0506412970141004,0.2383331616284438
4,-0.6712677787417105,-1.0395325906830777,-0.2701548375514303,-1.8302644059577908,-0.2901081109528863,-1.8528086487962925,0.7818976278827875,8,7,5,3,1,13,11,-0.1207425460916977,-0.6155778556093338,-1.064358549126028,0.4441416691667325,0.428326694602915,-1.6288299256641738,-0.4349476844952267,0.322504903707638,0.2843264098204638,-2.4383649019294094,1.4739295145301503,-1.0446835636446754,1.6026860414406028,-0.4052632297672783,-1.9872628355709117
5,-0.8889452716996447,-1.121026038315463,0.9886083268505864,0.224777812831419,1.6550736611240873,-1.2742712640691236,0.3714430904552072,4,1,1,3,2,12,10,0.9442664147495412,-1.2706997946438985,-0.0703575668469757,0.8540635210714488,-0.0476077372536184,0.022784091925793,-0.1029446150439477,0.2070326626789316,-1.7228476834709077,-0.7258884600650948,1.4431325887684874,0.4326773913629735,-1.5098544979651023,0.7313892836676894,0.3309086487531648
6,-0.0961365602937964,-0.2475277703848895,-0.6421755410669994,-0.5348490848776989,1.051045380152601,0.2574123731421472,-2.1291999325424986,2,2,17,13,5,3,0,0.4009669744313948,0.1647626621473333,0.0138030862838101,-0.7879795284103707,0.1306253587927371,1.2958950940697316,-1.789097990361722,0.6390492159110255,-0.798952330889088,-2.081933976975332,0.6280466189073575,-2.463677441543834,0.5672830442994403,0.1597886357142593,1.4889371479885911
7,-0.9086153786614376,0.0653189207811075,-0.4270017025361189,-0.39207010139581,1.1355316225093768,0.797638380452663,-0.510479805343331,2,8,5,6,10,3,8,1.9279993162462756,1.5365720125851985,0.849812840604516,-0.6105274773646863,-0.8577307019274922,0.6058477317352994,2.472121691596099,-1.4002837030694657,0.1015003487991638,-0.1810056118407241,-1.5179800295029322,-0.4879698494599764,-0.1975507404528667,-0.7819634662845856,-3.5079230781375537
8,0.997730004630089,-1.1537652487979957,-0.908963690218394,0.9849622078975908,1.1762517036085578,-0.0615698301451299,-1.0152467675218553,1,4,4,1,10,8,15,0.3755555799525187,0.1554530626322487,-1.0765054924707371,-1.0103208511048052,-1.2823791656216914,-1.0492962783839563,0.2201162133700833,0.3267720912368116,1.2613541338895145,2.57300154747816,-1.9334307483099733,0.4699921636170208,1.1361594915639674,0.3254862991699869,0.3662852135263679
9,-0.6413084759692328,0.376706708546322,-0.4277705732457552,0.8022393841080199,-1.0495585417223925,-0.215596387982603,-1.2770359471603443,1,15,1,1,5,6,8,-0.5779187975337073,0.076958121975495,0.6839862495509168,0.6096254954091362,1.2024212229209583,-0.7840677101562864,1.0640197592017395,-0.245416667901011,0.7068188681952496,0.6393325287139653,0.7584276074188291,-0.909046314362643,-0.0862558886150885,-1.7289551028421168,-0.9424869615267484
10,1.0621590111882409,-0.3960842005047738,-1.2207085982572443,-0.8211854777519865,-0.4028798110448827,-0.7841230076284933,-1.7212632096154674,8,6,5,4,13,5,8,-0.8019003054951437,0.2524480134804217,-1.128262155264641,-0.1724976740482912,0.0413996373805165,-0.6254623243667282,-1.2630678289129271,-1.0154441944699475,-0.3859270140793308,-1.7413826189013015,0.5413633501773648,0.8785675403302796,0.2258269200448314,-0.2297496530129092,-0.7774172056297711
11,-0.3267827658585233,-0.9681299451379084,1.1561199616084643,-0.9601763319126622,-1.0987458675430402,0.1398186153936433,0.4025270590166464,4,11,4,4,12,11,11,-0.8799989947819653,-0.869667458696485,0.163956663974776,-0.9337336664986968,-0.3441581764005265,-0.4447483093574121,-0.4433556381682054,0.3385817274168675,1.8304092816485735,-0.7355746736133381,1.354375786748343,-0.1494857204157142,-1.3593207902246494,1.241960278465719,1.685993446506623
12,-0.6237806678742132,-1.8761619688522937,-1.6769687820467898,0.1207963305584899,0.0512650315499136,-0.9471850766550916,-0.1160479119709759,4,7,5,7,15,7,9,1.8260708268619168,0.2516339134845396,-1.3046275994831802,0.160739060298337,1.2253710261986273,1.6669491679098465,0.5674720998543216,-0.0707905821225587,-1.1426556748150676,0.2669275996662607,-1.2257424462984188,0.6251370039462447,0.6464565260892006,-1.3765192436403058,-1.2736192864226503
13,-1.3800104436782217,0.923588258190828,0.6886151644053926,1.078769531395473,-1.7118575267017035,0.8927958036286935,-0.0234685306360139,4,5,12,6,11,4,0,-0.8565788538628049,-0.5644659387025458,0.4053869586672547,-0.4599344510565207,-1.582313303937303,0.6248908055974385,0.4053768766469417,-0.2679452158245665,1.7430412646353373,-0.2377612398630321,-1.2914807487527362,-0.6913691881717374,-0.0110504721327582,0.4788107177209846,-1.0351041835290653
14,-0.1926524337279684,-1.2952262387021616,1.0236189912713756,-1.1014768044064058,1.223792490057559,-1.568216396653254,0.3179616194391268,16,7,4,7,8,2,0,-0.2614969468045555,-1.91495595076388,1.385595085020001,-1.153507765807397,0.0826966530262858,0.2463585379313228,-1.992410420633745,-0.9683574497849669,0.894890303875779,-0.367476213855016,2.346715418034392,0.4388063363363341,-1.0822332781435136,0.9341310036380326,0.535182080129492
15,-1.7833669718262086,-0.4384850417226947,-1.3504999712435402,-0.3930645600741018,0.9263469394465222,0.7209286831120034,0.7319848098576275,3,7,9,7,8,2,5,1.2652632449489911,1.092429821308036,0.5833668253442642,2.133923168534236,-0.0173193388812434,-0.1369176430578532,-1.051506355357841,0.0291910367887629,0.4372131273128911,1.613168000067125,-0.5972145251828864,-0.446977923977165,0.4990667586794101,2.055972700745113,-0.7397904751361148
16,-0.8001117016803639,0.9644494337856694,0.7700303907315366,-1.3279534483320026,0.4576079473755989,0.0018975479332535,-0.6302336840943089,2,3,21,10,3,8,1,0.2580975821915298,1.1209175990593363,-1.6222142979511056,-0.4992933658353736,-2.074229182398783,0.3030147337106298,1.2223771296589876,0.0631965691396268,0.5758021827353366,-0.0699789978597393,-0.058479063449914,-2.018336432196355,2.0767363746234087,-1.1142056880265023,-2.9113915961918404
17,-0.7522381738796196,0.5131435134718516,-0.9324945703564812,0.6912894031273378,-1.1498122879537067,-2.455669793769772,-1.4323071176667994,4,10,5,7,6,10,9,-0.2217211896809862,0.7436074392300841,0.2292779855069527,-1.0489758720204163,-0.924803339935554,-0.6038440735696123,-0.5365984680648227,-0.984440871230587,1.4461198313675616,0.3815012047138553,1.731402373292309,-0.932917534376316,-0.7011427008620799,-1.6495689645942346,-0.0444590403086747
18,0.3515548446759243,-2.335233334808445,0.2850439362578687,-0.3448749133795805,0.2346659528766856,1.538826840047775,-1.8028331384118996,7,2,11,12,4,7,0,0.4830521489161291,0.6354303669492395,1.1717361773196422,-0.2209809124599466,0.9922179885347766,-0.9091892533478058,0.6835427319458586,0.2721281365293219,-0.5745241366007514,0.499982500111559,-1.5421127317783023,-1.6773359366659892,-1.0130886017195555,0.253186733732073,-0.1397515501112807
19,-1.2907642454632464,0.0665032847604379,0.0068856751364986,-0.8844532321557985,0.9366328335405838,0.2322794473181362,-0.599150777968652,11,6,6,3,5,9,3,-0.2337087015388646,-0.4380664491827187,0.7297600946885894,-0.1883483520981139,-0.3378179205767707,-0.2268975990318691,1.04275021838275,0.9115797823077528,1.357187396642179,-1.5803904704964598,1.3531820472640552,-0.7932273497893392,1.105891123098968,0.7264568289974503,-1.0864570817277812
20,0.2119324931780923,-0.3619368954508802,0.0679527250146273,0.0617813912597622,2.119784128234974,0.80811508639096,0.978215827334754,19,1,7,5,12,6,5,0.6737189665413726,0.3125430482110366,1.2066141916661786,2.201648262597162,0.0910572499915954,-0.3959931433756409,2.2771793535226257,-1.3696925790553076,0.2667025276559369,-0.7350647690025573,0.6384356719818045,1.1018634709407622,-0.9046020570674824,1.45231847852553,0.6747243693774512
21,2.4862349666575025,-0.1011394283594061,-0.1708391546471352,-0.2134048565299902,-0.7159581787901296,1.528873528825987,-0.6916144823060018,2,9,3,10,6,19,5,-2.146247235733197,-0.397028478198671,0.2484619960210541,1.377209993183671,1.3604884495902612,-0.2927614960190935,0.8102269648301945,-0.3463865537406295,-0.2972664796020335,-0.4547012311997559,1.4285907367594923,1.0763095864760708,-1.0645490922556844,1.4732219018714474,-0.5407435372168414
22,0.0543566952149415,-1.158536955913012,-0.9581642179457468,1.4875578280383843,-0.5540543029657236,1.3594882277117522,-1.4053170502042795,7,10,6,2,7,8,13,-0.1784093356894426,0.0403939405667525,0.0284483408892823,0.138713394276504,-0.2554475287671959,0.3319611979654769,0.0327157872723422,-0.2246023200530428,-0.0495767132967765,-3.461639606394844,-1.3802735811293654,1.1612999410614704,-2.00298732720472,-0.5815313502126707,0.1471029972482217
23,-0.144264122864044,0.3689793771205467,0.3874231076035193,-0.0040276624972885,-0.989100993989326,-1.2159608124668595,-0.2811086606574604,2,5,3,7,7,17,5,1.0063869363337477,0.29986938255041,1.428058011942731,-1.042211395823177,0.126235923798237,-0.7895265644225447,-0.5858346688281141,-0.9136764506957624,0.6556381723196996,-1.8571699422746315,0.0498313535367371,2.0371788525152503,-0.1728130225248644,-0.6206407518398365,0.4043119788891438
24,1.0489968215682304,1.392253902003718,0.7845480688450943,0.6446934783873055,-0.335370393143988,0.2072769685227173,0.643654327582183,6,17,1,6,12,6,2,1.751998283408023,-0.1032792435413794,-0.6820800783876076,0.4174507300369216,1.1309067471285317,-0.5307969533859666,-0.2327357298643879,-0.4977173411905726,1.700968800117597,-0.281025771976584,2.5674124415924515,1.909993372965844,0.3555223904947496,-0.7618429681416835,-0.4466135875079625
25,-0.7026291936362102,-0.6036083946442634,1.155910764919485,-0.8134749908658067,-0.8807232168455722,0.6355962310843435,0.5288174980614834,12,7,13,11,4,2,6,2.183250889369107,0.1384049821912962,-1.985570263272048,-0.3802155563519155,1.9784076136032207,-0.547086414767748,2.005085062885768,0.0833239952807957,-2.2454811163133663,0.0547574342948859,-0.4932509190450345,0.0418438023709422,0.4006070235256884,-1.1541004468551896,0.4875910643616543
26,-0.9334388543393052,-1.780345127769524,1.587369908649708,-0.0648140476846055,-0.3541149068315257,0.7221480094319781,0.5146013244696669,9,2,9,6,9,7,7,-0.2353819512446626,-0.4196757990228179,1.6694548904146285,0.640767832328671,0.2406012370036405,-0.5129169187130619,0.0781628909855571,-2.6099260617119757,0.7856252978576275,-2.3092845259618797,0.9947039161022578,-0.5984489382619596,-1.2680722240524838,0.2047424390399842,0.0285212405238111
27,0.537068743383798,-0.5735004091433769,-0.2320649988217955,-0.3878686582739503,0.3841688804404481,-0.7504491607260055,-0.9210265318607568,5,12,4,21,10,3,7,-1.0872720242098095,-1.4420577145693836,-0.96397083298537,0.3112563059996199,0.0763387544807187,-0.1592315535822344,0.4613784293057962,0.8724217182536245,0.8560353717849016,-0.6801068302095724,-1.7620587307232105,1.6607637163643785,-2.781020600325763,0.6565527183623279,-1.1667810580840914
28,0.9912659534692828,0.0500462458296646,0.581269244856793,0.1964418588396187,1.130517145126609,-0.1395989096292274,0.9148501458010926,3,16,3,13,7,10,3,1.0883680101744715,0.5414507898442597,-0.6066412366211823,-0.2623015193911433,-1.4215584617845805,0.2305993174035265,-0.2105508462444473,-0.0197233021897281,-0.4928296193846608,-1.072387727107214,-2.0103788930704773,1.5957730972497195,0.3621445007142351,-1.940726715823624,0.5326842112022323
29,0.2500620412723283,0.8833846836210273,0.9116522264356977,0.3395724106094845,0.047810647258464,1.2076318358459597,-0.8603122785628473,9,2,6,8,6,6,6,1.9836317917842103,-1.215237034860289,0.1931375929565065,0.2547854207780473,0.392210278030057,-0.0818351434601585,0.2076531663446146,-0.1493169762974296,-0.6465862950757579,-1.78106082102707,0.5326086524448742,2.616070294841732,-2.029543015208482,-0.2491046613274309,-2.552314693099727
30,0.6706167195458639,-1.422351990088113,-0.1237135073330427,-0.2454258052408644,1.0007843100519969,1.1312631970047562,0.0991387867255794,4,9,14,6,8,6,7,0.5583326528948179,0.5527554116911031,0.8084571545877526,0.2740392830450779,-2.3184940475843434,-0.3966905613915969,0.2603617318798066,-0.5563016961471001,-1.1753081440563622,1.0617397761717406,-1.29401311741563,0.799052547701671,2.8213139186757537,-0.4285805354108474,1.4768396758214843
31,-0.5748376838292495,-2.6408407767544504,-1.0583495669947836,0.273995600387622,0.2518760866293612,-0.9155142973415984,0.3977379403974459,10,4,8,13,8,9,6,0.343086587152228,-0.341693575097525,0.2755049332495904,-1.7096319051056417,-0.8866690097720291,0.3107974589274809,0.7054927690782838,-1.4614833280781407,-3.274408901666834,0.2598096337331411,-4.134417809840167,-0.7017241630365516,0.8962529195165267,1.509788637375197,-1.6376103522568122
32,-2.364903046761861,-0.9220188155912052,-2.247049096169784,0.5905070701330265,0.9508354476989588,0.5561497583173123,2.4520223815341247,7,8,6,12,11,7,6,0.4988806770529534,-0.0681457709104826,-0.9276887198431204,0.908327695583984,0.6199309299150646,0.3145474865524261,-0.2670023124938598,1.85847030228176,-0.1276173517765657,0.5789739764789732,-1.9496009853573204,-2.285410065480951,-0.589797786536518,2.495837123110994,0.6420465020519821
33,-1.2052844018148658,-0.5505176900246336,0.977942268747322,-1.167728444785895,1.0298752759769425,-1.009354116686474,-0.7892874787498732,7,6,3,16,5,11,5,-1.0575085127043455,-0.3610560995433148,0.4997451805806945,0.2460960670737347,-0.7587212177688154,-2.0949533237960467,-0.0082182624935272,0.8862800278231617,-0.0140781335395822,0.1065796284112567,-3.012844396285149,1.2380965060679026,1.147171752961428,0.2665226996925125,1.3302883153971687
34,-0.0099656545076677,-1.7868518688451416,-0.3787870553506351,0.5516098479372712,0.9780381309480894,-1.548570783339151,0.4601089433973543,2,11,0,8,16,5,0,1.859339131043616,0.3017830974830298,0.4098858671057028,-0.5516413476133413,1.3456767368985254,0.7268760512359247,0.3495026485449328,0.5210088221852736,-0.6014761772643298,2.4422020986137065,-1.765205060094386,0.7711814128413254,0.904063543311552,2.206549362863868,1.304599180645805
35,1.2696809150572672,-0.623198687773811,0.0416315486680938,-1.1214398321324417,-0.2039302112150828,1.6379120887990464,-0.2589859285165587,4,0,4,2,12,11,12,0.9895751096188472,-0.3680339584952385,0.3517805916763977,0.6057508909222946,1.046235888033471,-1.149788471063048,0.7631021701420496,-0.8333865217547674,-2.5132052795617987,0.4127042303961852,-2.194519463782698,-0.3074846881152588,0.6164606158073598,0.0385558222645285,-2.883703685889849
36,0.0703893278816891,-1.217033868978681,0.1144387076412009,-0.1393060151488633,0.3975126518162329,-0.097588518905196,0.7648784532242388,7,9,5,20,5,9,8,-0.8954155926922216,-0.0876263207379133,0.2929486869614798,0.0063518335909269,-0.07287471882039,-0.2123543771876172,-0.6832588481601647,-0.1042185883951817,-0.0928915210313569,0.0125386934616367,-4.698749893835091,3.511767271847312,2.68811499275508,0.1369501974892957,-1.6867560291883443
37,-1.0730871515400344,0.0371623080223596,-0.6526141665781493,-0.6002513237261602,0.0403295106229724,0.8917176032022459,1.7627874525851237,3,7,5,11,12,1,12,-1.1074084276808267,1.1306933800398564,1.7687695972859696,0.588579917577824,0.0502810780759596,-2.064052176045963,1.0265638479165176,-0.6330281313705225,-1.492113504661826,-2.690785785312443,2.432539280619628,1.0268618711529505,1.0092487079678587,-4.786286746629305,1.1404855012164972
38,0.3626796353985195,0.3765577448371554,-0.7755969477446407,-1.9355066796795812,1.4119746127543202,-0.5768988023581607,-0.6692003215102275,2,7,10,0,13,7,8,0.1738613140308621,-1.5342285711134325,0.1833746490604761,0.1094149619833426,0.6856115695781283,-0.0309708727864478,-1.3692235746181975,0.4057574252971067,-0.7484382468174179,0.0384677154021562,0.3816479123509469,-0.2507539783339621,-0.728787983508772,-1.1617159078656192,1.0102557805904946
39,-1.0464187083181815,1.731956856601491,1.434789180834101,0.486232766683223,-0.9288159921620222,0.6925201128302299,-0.9083903500401136,3,0,25,15,1,4,0,1.25669709874754,-0.2937478908695777,0.6290714728891192,-0.0937410796619442,-0.086163741934464,0.4033946454538847,0.1862999435469183,0.5446550101931836,0.6790673150337121,-1.9366512341265407,0.1019638744353375,-0.3758213085434442,1.1450016857825784,1.0220685402958682,-3.491949691744824
40,-0.1512894334171739,-0.2782234327766952,-0.698960466706463,-0.1166203732721642,-0.5777553412554344,-0.6508168889947091,0.0851670942346979,15,2,16,6,6,6,6,0.8724803635296484,-1.1861041997789532,-0.2537134768965775,-0.9238195581626646,-0.4664277291782406,0.2165103715363017,0.2570181009491035,1.8960167953181093,1.46324777740789,-0.2381420601912154,0.6094951656310814,3.818989392573851,-1.1082131160511015,-1.6672951899495552,0.8911589707135197
41,-0.8502255712595096,-0.2951602190661621,-0.0880333038438514,0.5765965193781107,-0.1848422540821034,-1.0000027644526457,-0.6232370647402954,0,6,14,1,3,6,8,1.3785676129878353,-1.7031466378799551,-2.196189665382477,-0.2714611343128211,0.2156680947496983,0.3119275783007257,-0.574017461804877,1.047581575800702,-3.5916968882616067,0.4745918494072503,2.224558200601817,-1.0993114863524247,1.5124209268379505,1.0776659960454102,0.5452470813486436
42,-1.7741546378596975,-0.6142230836633967,-0.3293827512141283,-0.039838191115343,0.5036604982212294,-0.8682869925927855,0.372523732357251,3,2,10,7,9,3,5,0.2811921459360593,-0.7794367861789387,0.6953820138329223,0.0938602197247595,0.973982027007765,0.0633234432903797,1.4919305319989038,0.9450415338585814,-1.6873652904986651,-1.6673152309428745,-0.6564494341333067,0.4799107371186388,-2.061359873035361,-0.8967709686854497,-0.2857551168916854
43,-1.235324263692827,-0.2289037024940964,-0.161500061152454,-0.8066496968691624,-0.0446381278295891,-1.214360788920899,-0.1908019424580659,0,13,6,7,13,2,4,-1.261755067774505,-0.9352339546493004,-0.6421467336706056,0.1724484285567289,1.842439639316589,-0.1301223683347586,-1.3797056920168356,0.5635108721949151,1.95778447380031,1.4286403975322672,1.083823455135942,-0.7328687975047143,-1.00281548825626,-2.872847151051809,-1.0833857317369668
44,0.3701428123210583,-0.0533479882525488,-0.1923201607731771,-1.0350008024913542,-0.7718158518131819,0.4553959553035955,0.4960530469642726,6,2,16,14,4,2,7,-1.1932904221923275,-0.9720494846886876,-2.173299880394161,-0.9810461885087258,-0.0840685627864152,-1.5736982326795397,-1.3834947222354754,0.2101796898876816,-1.2409476724370885,1.2019246489594555,-0.1371720385854445,-0.6595479970581725,-3.697847553049512,0.4525865103610703,1.0166480899552748
45,0.3602714130761444,0.9411884155517616,-0.7649088986385398,-0.1524563017634973,1.3409915000363757,0.334160212126096,-1.1365834205861665,8,12,7,5,8,1,5,-0.1699408684296939,0.5580409715936916,-0.7203368384851755,1.5835693736741767,1.19845608796855,-0.2851776950433169,0.1627439824921082,0.6019465022250555,-1.5990599439531787,0.5412671211192753,3.593436194622281,-0.8897149237991608,0.1214038002987978,-0.1516759368048656,-0.6210268589986836
46,-1.4584746206706465,-2.2182567164162963,1.67981401505438,0.1509657018870807,0.2565009682035579,-0.6874737557348329,-2.5033144162944443,10,9,6,4,5,3,11,0.5407641647437117,-0.0911408152734183,0.8483531823056932,-1.6373075273893498,-0.3691807965393283,-0.3778174189397,0.114425950100687,1.5023052472743792,1.6708624197109203,-0.2892188986514599,-1.3155451373820164,1.4737236721189593,-0.6470353144816829,-0.7026068245984189,-0.504558144047579
47,-0.913992385793824,-0.2456928659800102,0.6537242615803427,-0.8467152469931682,1.3993366658067492,-1.2423847966191,1.025259058769212,19,9,5,12,4,12,4,-0.7103379269022358,0.0948188012480138,-1.3476483002077864,-0.0691266282149486,-0.1471251721565565,-0.9556642943869212,-2.070012753862487,0.4840546188672074,-0.3322006318683206,-0.5757904010023018,1.261099317407275,0.4948338683015401,-1.4712052403420643,-0.1366148828177133,-0.6958420022459584
48,0.8061134197327602,0.894735868629213,0.4076623726441674,0.1346831642364065,1.5642227730086689,0.1740493231161112,0.5107609106832056,3,11,11,5,3,5,5,0.1772186805723157,1.0168654914485868,0.9821641281363386,-0.7097188908892255,-0.3830723006462825,-0.2376366152960703,0.5558358184941965,0.7908417120995326,-1.7936871869360955,0.2544749294903257,3.639853475498652,-1.185586520839618,-0.3994228473866767,-0.0543005793451872,1.360897888914732
49,-0.2058509412625594,1.3692991599132438,0.3328202694371463,-1.554582574864515,-0.4934183787248181,-0.2460556914059773,0.6984882672685692,7,6,8,4,6,7,8,-0.2106801306387774,0.7692737898984736,0.373719678094364,0.5186553490409124,0.574565114093035,0.4836181931256672,2.017046124718035,-3.079141845377145,-0.1683007033335455,-1.9538870767541845,-0.5927098257550949,0.9577572872742784,-1.6040075022189957,-1.1632655373771477,-0.7439588374908988
