id,f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07,f_08,f_09,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28
50,0.7416603147025846,-1.802179042886383,-0.2196470785989436,0.5698520853194878,-0.2753491854908166,-0.122305597199444,0.9377725662894146,1,0,26,19,1,1,0,-0.9623887471129609,0.4140235049548112,-0.8704991942629448,-1.822570411917352,-0.6044210463467257,1.2194799097930062,-0.3988271813421176,2.2574732705907024,-2.094950028582514,1.762920599023937,0.397553649676838,-0.0337685254589394,-0.1549278826174767,-0.0160336514670414,1.259727725810451
51,0.2374424691701376,2.9997175008503207,2.551029639356209,0.5111261914358782,1.0211119455361657,-0.0121659134176901,2.0519282109198174,5,5,9,6,10,4,1,-1.054107154113535,-0.3308551603069157,-2.357018882502331,0.3639610825315859,-1.1592132655528902,-0.6822334395053444,0.7296479798579468,0.4853392208527087,-0.8667841574447965,-1.094021848327341,-1.0533693420776156,-0.9376909246687372,0.4662795461879638,-0.0064063046996567,0.6948026239494269
52,1.4158925785872098,-1.9278090932894811,-1.4744569498113251,-0.4066031452542404,0.3872544032933009,1.4701990636907518,1.1422176958354944,4,9,2,5,10,8,8,-0.7373039819890783,0.2519162890704038,-0.7991857312484402,0.1340638658825251,0.8340062533731332,0.1501839700275331,-0.8424427847480876,1.1074853381273897,2.4733655890894117,1.098874863664003,2.338921720880868,1.3555192944412269,-0.3244884730497626,2.229786396372615,-1.965351754901986
53,0.6411189560017545,0.6216205921960659,-0.1928001770363626,0.0425139842665759,-0.4435103651419674,-0.8081335619712224,0.2777133997935198,2,4,2,6,11,15,9,0.3951898622718634,0.5240863512832818,-1.5237692351174734,0.5613395941157486,0.4699504331449894,-1.1787296853509,2.67884665068701,1.9963023836843503,-1.477193080465176,-0.4590207062931705,-0.4449181275342999,0.1177585891354104,-0.4387910538716191,2.158806213016149,1.8335625741914896
54,1.090390182334248,-0.104673543344805,-0.2882620852045646,0.5548954725013608,0.664188206313456,-1.0580957710067962,0.4568334726188808,8,4,1,8,8,5,4,-0.7344186011490322,-0.4166645942525436,0.2214354553803247,0.3871067533743763,-0.8096684205783534,-1.332549459717424,-0.4886452619758266,-1.5971769003811345,-0.7120167912495945,-2.2853198139786994,-1.1224323030247885,0.2075393175959949,1.1832883210753382,1.2512530623025062,-0.7974176928988767
55,-0.456965005836362,-1.1584123767871066,-2.2552814935335004,1.511325304351197,-0.6030397764570742,0.176129666517784,-1.0891091037494816,4,14,2,13,5,7,6,0.7880939365322401,-0.2422310510322617,-0.7745803607003694,2.2645537112488627,1.0618073758238795,-2.850691065095781,-2.445194535528918,-0.0312382241878755,-0.1955705515401041,-1.2939415320607663,0.6691818816896723,-1.0031134334859335,-0.2503337198701849,-0.6583529869474167,-2.670984567783872
56,0.7899942423183546,-0.5844135292562599,-0.2724293469127831,-0.292463511548775,1.6475623589044153,1.7399059946141653,0.0777739566908048,5,12,0,12,9,6,4,0.4279516936440132,1.1095308969666375,-1.013492752077568,0.281676152824357,-0.8409638981891052,1.5870337791884257,-1.3025311665495205,-1.9170222894533808,-0.4447081303119971,-0.5106676111560327,1.7871027773298835,-0.924652145761716,0.493672942474,-1.8934932224125367,-0.5689134052405536
57,0.1652139640668603,-0.9258866363105392,1.5813594451456028,-0.9920115070218586,0.3318911443857081,-0.3657960721935047,-2.437216706337732,6,0,5,8,4,8,7,0.0322325583309919,0.6577273048242216,1.6434671652049004,-0.937818382824235,-0.4153990805270828,-0.7556582454816211,0.6384110736234179,-1.2093008533900833,0.3784057273709148,2.16461340440039,-0.4729594714676515,0.8497769719527832,-2.2295953462902984,0.346029357535234,1.8348536081579288
58,0.5623212153476252,0.4326357228100997,1.485641721786947,0.6698489701060549,0.4695652270702112,1.2005524780625778,-0.127006155114458,2,2,13,8,2,16,7,-0.1372870925260227,-0.893662897620313,-1.4314491975204846,0.9056666208934616,-2.190155729452531,2.6766452379107277,1.064058317290013,-0.3813797353070748,0.0010031047296863,-0.2845205048484106,0.9215483238905644,-1.5696837243151989,-0.2009432015744384,0.2623915034044683,-1.6610359136693185
59,-1.4995298782055004,-0.3707323478966731,0.966399273551502,-1.63745558606116,-1.6185802730338446,-0.9193739658339748,-0.0556967812183547,0,4,11,4,10,15,8,-0.1176574164613981,-0.2809117037414095,-0.2294200159472953,-0.0018085644287558,1.2216063280182197,0.0287832381537398,-1.170472580864564,-0.1823573949145424,0.9846927161531956,1.4807391114766348,0.1693090993402249,-0.8628102278943892,0.5115843182015936,0.5521948995768566,-1.0222636221613235
60,2.649354211127588,0.4255851553865287,-0.2008480658438618,0.9924706467327616,-0.7350420085020634,2.7658719574385127,-0.0257073540932317,3,2,27,22,3,7,5,-1.2708484149355377,-1.5925242091746634,-0.2130557893230628,0.8206033128532287,0.7499509874771334,-1.095044091901566,-0.7293007318548702,0.0543387058628714,-1.167259551956361,0.1384419948569668,1.3010979819910191,-0.8430160189074025,-0.0179897242991855,-0.2612294185325075,-1.2574526881981731
61,-0.1883851483185509,-0.6002040213496109,-1.060948800392863,-0.9466511040755834,0.642257291276725,1.1882073288797157,-1.3914010924079887,2,2,11,13,10,2,1,-0.8926189870382829,0.8256581538402873,0.6185994639617791,-1.5388455153772047,-0.1846415147098579,2.228463949910315,0.4810000881095246,0.654566822748658,0.2256692947860119,-2.566769298258785,0.0338043875374447,-1.2219791384375616,-1.0521691414847285,-0.7802543674361474,-2.289209446503341
62,-0.927273217307958,0.6986125718637743,0.91611514561949,0.2943496456919903,-2.659400295000905,0.6797199132091184,0.375844736068365,2,13,0,6,4,9,10,-0.3682471477061738,-0.3730431166578772,2.480005462088681,2.282048870805501,-2.549210648899129,0.9037266370544784,-1.7635315910966358,-0.4961591043774614,0.0553995889359457,-0.0450436638209679,-1.2608286619458693,-1.5332732028336733,-0.4178496815812049,2.136697661324993,2.661561657040416
63,-0.6482864156724044,0.1747629786319451,-1.9885599813441532,-0.8349344033689402,0.3269473868716311,0.0696199956699238,-0.262339331946526,4,8,0,15,7,7,4,0.7036920310888615,-0.2099661088160962,-0.5910587252594484,0.6083317700720796,-0.9067359959049656,0.1193933400451128,1.2762995147623717,-1.819816287548209,-0.0300260421624339,-0.5212936285452763,-1.1551540226345771,1.5022640010877284,0.592879211436241,0.5665371556182186,-1.2801894298444083
64,-1.5809976714849066,-1.1751227469869134,0.1318673815607555,-0.612858959092428,-1.0246633896051782,0.3661257350695464,0.2714548488728034,5,8,11,7,16,4,7,-1.1064203934562669,-0.2586854525507597,-2.091485925040601,-1.0184757738706274,-0.0732790447129296,-0.0382760048264735,-0.7462763285186694,1.2156827127323695,-0.2964677236896542,0.5092517589866736,-1.3713067023923218,0.6121441142611556,-0.1703009890796283,1.7029495342483023,0.971817463094572
65,-0.6183779004085035,-0.7191197240042851,-0.266405919810048,-0.1630670082996312,-0.5525448219496661,0.9639409599689558,0.5353798808971417,6,4,15,8,5,5,7,1.1304455387849874,-0.8088681636635784,0.0922733638846137,-2.050667271395028,1.0628982757450478,-0.4646610205057874,0.52283686550923,-0.2163637162033741,1.972024073783396,-0.099843048711424,2.646168308351054,0.6723543271626176,2.743892081951171,-1.512560834970102,2.4217588710253346
66,-1.405440268127889,2.1732048666730206,-0.9607279615291848,0.3531799454404552,-0.0131093509623454,-1.2892187675186948,-0.0463700366951583,6,5,12,5,6,10,11,1.6839952027659386,-0.6088419183880245,1.81567963227964,1.3559694016101904,0.8752601256054481,-2.04244144271129,-0.7486439682682334,-0.0264979424033648,-0.6167938012302101,-0.7775862457756344,1.0026912419267942,1.1100919016540451,0.6019113309612194,0.7240148703538738,-1.1167652506185084
67,-0.5134583382126067,0.2016418519793369,0.4621528761283521,1.4049703731062797,-1.3754671572203128,-1.494767837064373,-1.0743080626677228,3,12,1,3,13,11,14,-0.15843357682521,-0.2912572513513133,1.5055360278153795,1.2329191214974269,1.84096497806546,0.1132449774071611,-1.3874507470569628,0.0762564201205543,-0.9898794244918996,2.8757404462616445,-0.7211782046431222,-2.0369963497910613,0.0616137760408992,0.421261161161567,0.0522601695755278
68,2.0661080281516253,-0.7844380098021432,-0.3221929858859428,-0.4673337042151733,2.361255203809959,1.7154959478909495,0.4536439441038259,21,0,9,5,15,8,5,-0.3897819031573022,0.1299380402229097,1.27223943608792,0.7792913969954265,-0.2172639115008403,-0.198543044672657,0.9412554324351096,0.7247362830991056,0.1065940411462215,-0.2971223794023619,-3.1840371985180824,1.192033838161762,-1.774945886780891,-0.0739288116907882,-0.2044219105444558
69,-2.097516413478039,0.5585137363496923,0.1372376808802569,-0.6925458111321131,1.4987805438734776,-0.6628322581239116,1.1410248729895205,9,8,12,11,6,3,7,-0.4328498122035091,2.602049474325896,-2.6152346926343992,1.462924477380014,-0.2610201409233622,-0.4046782204822795,-0.312944739422767,2.218640538388449,1.0214819523361225,-0.8170844658439433,1.8830711297478044,-1.3469856991382358,-0.8373313782321852,-0.4217144505101155,-1.6239225961836272
70,-1.066040333056382,-1.0516382145709446,-0.8128200113715981,-0.3285540258112018,0.1512277282929418,-2.464608104179243,0.745235601587232,13,1,5,9,10,11,9,-0.6842736128766382,-0.1639628636553342,0.7390323993689571,-1.3330531161051786,-1.2730371945541554,-0.5674876337842851,-0.3695144005433576,0.1142553830362347,-1.3464144799784243,0.2083315513566688,-2.90429279404695,-0.8378395144646759,2.8177193698393754,0.2252362877223012,4.2701898043651365
71,-0.4698395802148023,-0.9627605700722308,-0.1080795443100952,0.5958467593395009,1.983143376364332,-0.1727526618233548,-0.2509618195096569,3,13,4,17,12,4,3,-2.775493125906469,-0.3155791962887918,1.1679983524976052,1.216158543195354,1.599120805940161,0.1966092337677659,-1.0522363067372713,0.2937549862405036,-0.3847567757740403,-0.980437366924831,2.1490182333855907,1.2912479087540132,-2.909757510824328,3.136806576264749,-1.6929228251766366
72,-0.8528036913327793,1.399707727866078,0.8319116113276953,0.1063268159138963,1.2356299486800577,-1.50615002311934,-0.0819796904930039,4,2,12,5,7,3,3,-0.9543641438954558,-0.0303915851525194,-0.0740917254108292,-1.034885086007413,-0.6387461100204402,0.1129431439932002,1.4176819892592707,2.020412161669308,-2.207374078218792,0.7253775556559241,-0.7314165334385547,-0.6977504431435275,-0.2880206531788849,-0.0354027982538408,0.8085650481952409
73,-1.0935014994349663,0.5883937287820806,-0.2345606720181195,-2.179806137013629,0.5292180580083821,-0.3356454247512931,2.101661205578917,5,3,5,11,7,1,7,-0.3188247698084247,0.7644756183505022,1.5036402227062202,-1.0892220597528983,-0.893190376784989,0.8125219659252342,0.4455439865080284,0.332659029245872,1.7246548954092122,3.269291020019885,2.903494421190858,-0.155172071038516,-0.2871034752925011,-0.8945916383390558,1.8481205126692548
74,2.710738129849417,0.924886942108373,1.0736587775336903,-0.4948511980910344,0.0208411472802033,-2.0074456897662603,0.7421065396867275,23,4,13,3,15,5,1,-1.857591800869977,-0.8985078656107752,0.4879300331449037,0.2652296203824961,0.5766637981445255,-2.4171447421468293,0.7937439184250146,0.8805996123477821,-0.4540136404598538,0.0330873794050674,1.356266851094191,-2.354234238753255,-1.304786935172909,0.6302868077276613,1.5762977298558525
75,2.3609753445837423,-0.0335594164938929,-0.5981299347995909,-0.2491395564803359,-1.109351866467593,-1.457064329551603,-1.105618423668696,6,4,9,6,4,10,15,-1.4892238168783558,1.1538383465725082,-1.4172651674087673,0.4935854420054855,1.7211682214639787,2.4688684365879925,-1.6147406282228791,1.2404016238137794,-1.681909295046735,-1.926934481682845,-1.5095692116307449,0.4457346087344266,-2.905988568153247,-1.4188313890177304,0.3612435033654868
76,-0.5783709333665232,-0.9168552969059728,-1.1577846523801232,0.8083359480439759,-0.0556018052460101,-0.3592006344324621,1.002264525380029,0,11,12,12,16,1,2,-0.4284555147208218,-1.495406076173646,1.203643744289012,-0.4094838139450718,3.349893192584153,1.1612465441641446,-1.429691973252466,-1.160095276580962,-0.0885954929927541,4.733335807988267,1.9411133890372576,0.4909083768332646,1.20162680739809,2.3733000685664463,-1.2932155259113034
77,0.2592307077406265,-0.5552074171877935,0.383214333822249,0.1903941113705906,-1.3810963965486571,0.6834503424006361,-0.4524274918960511,15,5,9,4,12,6,5,-0.1498549177503611,-0.4987498714449317,0.7658764256301078,1.7229533688873786,-0.295028322476787,1.4288954531055913,0.0560657623439052,1.7557453205640163,-0.9233698471818442,-1.0952848044070205,-1.3719197415335516,-0.0922926879568918,-0.8256950567353945,-0.4437566233389927,-0.3261186769011925
78,0.6074392502942173,-0.3461209794168465,0.7910777250236872,0.3871358065692204,-0.7135378241814763,-0.1041332572692616,1.2053141375471157,11,0,12,6,13,4,10,-0.3449002737023184,-1.760539833165666,-0.8911108045833092,0.7183127817801631,-0.1414995954631686,-0.0977444741028749,0.0006349705774602,0.0882033977935873,-0.2062837843325285,-1.641508724231705,-0.3233656865933678,-0.374011490409148,-1.9801767036656053,0.3784334799289682,2.0493421812086083
79,-0.5979520038247909,-0.0178049750342022,0.2623829596283053,-0.4483899886031358,-0.7835846240671234,-1.4832959813336577,-0.7833251965542497,4,11,5,3,9,2,9,0.6291735957240483,0.4135911262359414,0.1769841613229759,-0.766729914841478,0.3103801575719003,0.1357588524605697,-0.8967551223045669,0.0657479558678928,-0.3183055333792584,-2.036132116794092,-3.926584254922704,-0.7126895673156309,-0.2261552591776819,-2.490754024222591,-3.236047838479714
80,1.2331132418040704,-0.1871175140659375,-0.0053676800293982,0.5765196244956492,1.1534577575934328,-0.0562012033400767,-3.39894711206206,0,12,10,10,13,0,2,0.7395490677351866,2.3208632118198063,-0.5895288728108181,1.6647263976682751,0.8089553043813748,-0.5112953194450126,0.1156927130932846,-1.2186882694170391,2.737015542658692,-0.921374545513104,2.481751328044453,-1.0037043098852525,-0.2274050864249474,-2.6313619058406843,-2.7561978542850083
81,0.6159423977565381,0.9305701896618704,-0.4845577792142709,1.450096280232365,-0.1958279996442584,2.259469673242284,0.0323486755177211,11,5,6,4,13,5,7,-0.9881557495512918,0.0298591515947617,0.5284088918742705,0.563678030355399,-2.3922190663741163,0.9380378450076704,-0.2142507598814847,0.1219699318675131,0.8887566375244764,-1.2817515695742068,-0.5518480710345143,-0.483900334201234,0.7959574995574529,-0.2742885129940297,1.4110833205954405
82,2.1563875291803694,0.1653973224251245,-2.034158872783488,-0.3001206032251974,0.0976456450067683,0.1701882733405351,1.0516146618020707,13,5,10,8,11,4,0,-1.4455198455468776,-1.274203519284932,0.2602588824193219,0.2767856862627951,1.3248023466501506,1.0984698204130268,0.0513970745485048,1.1689674349743286,0.5299267610347942,0.7246290405682376,0.3207087969172049,0.918003976471232,-0.2144174171494492,0.0086700325078614,0.910003758629364
83,1.321087946583717,-1.4348116171098546,-0.1121041601790396,-0.0416871016215065,1.4731322268090636,-0.9423014139739568,-0.0426823314571382,7,2,16,6,8,7,3,0.030508883241998,-0.0870637056194199,-1.1611756499500232,0.5627362462820061,0.8221373568821259,1.4289371768448895,-0.3058992037249122,-0.3611122838072672,-0.6388933347979577,-0.1752955632787188,-0.5200929024077959,0.1124574180538295,-0.0630212448204738,-1.2051192633628718,-3.0913785097264364
84,0.6413997554942384,1.0492309390545451,-1.4786113191076873,-0.6485760577757524,-0.4737596452602854,0.9396232377380326,-0.0313285569599006,1,9,2,19,4,6,3,-2.098064728283629,-2.0596788502965286,0.1063112638901059,-1.131167227490441,-2.2750173162630283,-1.075718888247906,-0.6889409695125179,-1.6867348653923993,-2.309314106747969,1.0629710685966032,-0.2007164783585555,-0.8261832430469399,1.79009074596126,0.78573713745933,-1.1108842977344475
85,1.9673507612518544,0.7710559689627589,-1.083334996595529,0.7249807380568334,0.8135366613282735,1.2709713365029816,0.0802707062514871,6,11,15,7,7,4,4,0.8512667621360189,-0.9970461399990628,0.4523554589988713,-2.1903105422828304,-0.7689300257374898,-0.1665935564891431,-0.3525550653851862,-2.8018272837968765,2.304048056162661,-1.6285269525852306,1.1722928907370316,-1.451466801235256,0.884178990507077,-0.0196580955557408,-1.832566313925428
86,0.1049698289022375,1.427837052498205,1.0622168059478496,0.5004500136985313,0.3640792265126187,0.4855725659634671,0.1864635124912745,3,11,4,8,11,6,3,0.0848278494186918,-1.091930916595277,-1.10835631618444,-1.3748430598015091,-0.842191515875946,-1.3942138283502417,-0.460223474324802,-0.9430358591748882,0.6827293577364835,3.4125815543627254,2.2791076682621045,1.6476253472440712,-1.8751220765264756,-2.015147988577179,1.798576951067573
87,1.2821091734625518,-0.9393840255825068,0.6671793141226563,0.6052139912353511,0.2877042642533103,0.2203387771753119,0.7754064944048038,7,5,10,10,9,3,3,1.7294953270985465,0.7476085669595378,-1.2839644708345177,1.0834617789523449,-1.0573538259587143,-1.3507422693411244,-0.1400747377968601,0.9139627138879276,0.71581090583712,1.534494270765277,0.7279123389514686,1.502257960056049,-0.3254855611295746,-0.6265447774378017,1.5481042923423565
88,-1.4527754986430472,-0.7447831432617329,-1.3930170603207854,1.5951176068813642,-0.2558725138211862,-1.1126557368012633,1.4637033440231575,2,9,6,0,6,10,8,-1.3627250005648042,1.3879927687979383,-0.513958106783641,-1.9284959063921656,0.6075369727480854,-0.5172199158486231,0.7417760793949987,-2.271095437366419,2.0852584130345133,-2.032045936161629,-0.6390433707530749,-0.9527167261815592,0.7279646584697121,0.1961339927420295,0.0537343284123409
89,0.5147964064035745,-2.794323384220156,-0.3845162107854777,2.008156434366075,-0.7141981750118948,0.3992561093083084,-0.9156201217779958,5,10,4,9,9,7,7,-0.3774692417489024,-0.499661746129196,-0.6444518537503309,0.5067929621821219,0.137773020184255,-1.1436536999310631,1.2342486144882885,-0.1193562697026915,0.9694376649078134,0.0385936286977082,-0.5232068443322042,0.3833012165768972,-0.1637643383892148,0.9336187406184084,-0.2824799299346505
90,0.622233087999794,-0.3242632529397627,-1.0585788836013297,1.1479759932488,-1.0961044791324237,-1.3197407853754437,1.2554113004067835,5,3,1,24,1,16,11,0.1111030591458329,0.9961871710845588,-0.9533442400304224,1.4504062735100596,2.010039527782829,0.7586348810617949,0.5613386277702291,0.8391363004229259,0.1678191590665566,0.6746195469934148,1.735645703711727,-3.3271983811337447,-0.5912708207702548,-3.019228951769327,-0.7964823288479488
91,-1.0587638017469578,0.162773766009212,-0.9142946108305894,1.6252754763926545,-1.019846620795095,-1.491516007034999,0.687195518979758,7,10,6,9,7,6,2,-1.1851853400928107,-0.4412304726866216,0.0272388956230027,-0.8483456022428605,-1.630820274728427,0.1768913314301974,-0.9299388926951992,1.2455261184083242,-1.0338038538243126,-0.8673184901878522,2.1873999877287877,0.3959245114912019,1.4219965457205723,0.8807619183765731,-0.6185913691906629
92,1.6691386219517474,0.4956119664403629,1.5083159633601864,-0.1210698055713567,0.7490790165688137,0.2902991591641082,0.6948161105260373,10,6,7,10,3,4,0,-0.4734153137248135,0.0230616511735027,-0.5217503978133343,0.8125658801251288,0.8439483076964871,-0.9295000299352668,1.480363355660682,0.0999605827492782,2.4930869648749465,-2.599183651593492,2.5391893135390733,1.9246210435682796,-1.3133713358900865,-0.2524050592813202,-0.9568844826855278
93,-0.6107040668217345,0.1152272599056192,0.5793762804398835,0.3744354784978117,1.4400160981063066,-0.5004365383103467,-0.7429563872068051,2,4,25,12,4,10,5,-0.2230922987315468,0.0549639851201003,0.2880622529469858,2.1662893803763925,0.0704727240286559,-1.130853051991741,-0.0300621692452019,0.197397795638939,0.4398254861722739,-2.5355624805073416,-0.0617180306070704,0.7430443664707818,-1.3427674459798322,-1.0693395116624185,-1.81841751075723
94,0.785366823642704,-1.611950325897996,-0.1214065817056586,-0.2420452100132575,-0.7778599276586299,-0.0477239834182638,0.9335180308593186,12,2,17,2,10,4,3,0.0797354049169676,-1.7627120779185572,-0.6423829522999563,-0.2506984442657494,0.7419952241899114,0.7668724026121162,0.0076063277687512,-0.473264710716213,-1.4176693700454617,-1.7522986842393715,0.1065027634247028,-2.3568144859944704,-1.3213913292118045,-0.8756407340242109,2.9472825944448644
95,0.2514531185614578,-0.0056254943881866,-0.2989802748189583,0.4146137380682818,0.7185369683578186,-1.0505703390602852,-1.993070192619273,5,2,18,13,1,4,0,-0.1822573164516726,-0.3871263397418324,0.3250241026584972,1.8312295960356533,-3.757972175072545,-1.0354367002119014,1.3445922435803586,1.4545064949708444,-1.2046138602105525,0.877627643131085,0.5046751232791328,0.6544475673842662,-0.0076792913169365,-0.7021457089283898,-2.316365485967766
96,-1.2080287643259835,-0.1033292964313899,0.1824772468503214,0.1675049387656052,1.2582871449907302,0.8174786978175377,-0.6020196456700442,14,0,11,1,13,7,6,-1.4794968058032958,0.4659447405004517,-0.020590830108285,-0.0811126823459561,0.7223441221266024,1.677426788060737,-0.5585460313273066,-0.0634545971191186,-0.4094229504509595,-2.4888309371185846,0.6155615544326576,0.4220199327953093,-2.996319714393951,-1.1414507277779542,3.9979473745122736
97,0.9875660818189194,1.006044968267188,0.3969300866601417,1.186979381578896,2.4597085848298823,0.7565742727941721,-0.908810345838674,4,0,21,7,4,1,0,-0.089369714148031,0.3147335974178623,0.3363092981545112,-1.2466769414843322,-0.0137498510435435,-1.5974889347099686,-1.0916600272345265,1.2190950689669993,-2.575276419470349,-2.0835618646868985,1.2991101950405055,-0.6915052271783391,-1.5221860035009138,-1.2771241619229012,-0.7796795659907183
98,2.8229768371246853,-1.0094634970945495,-1.6222489118963477,-0.2025561494984518,-0.2016418589777096,-0.3585394821854037,-1.2685116570822186,4,10,5,10,21,4,2,2.628751291410303,-1.3408739641522107,-0.2026974335273808,1.439416098141258,0.3262432773285899,0.6543944949680031,-0.5132445356967567,-0.3693977346518687,-0.4171886859366238,0.0951461058055351,-1.1567448598310692,0.1318607507696009,-0.269383725284251,-1.115314112163795,-1.5084096797206663
99,0.5051663963620997,-0.0003533618528773,0.7486780153770265,1.4869967804794413,0.2305714371174205,-0.0518265135459255,-1.4773790499469586,2,0,26,9,0,2,0,0.6055004171380568,-1.2006911221832308,-1.1168273349498865,-0.4830521429006884,2.350893523833312,-0.0547713908337841,-0.071498292882154,-1.7807892549883988,0.3273507813584275,-2.517300914359857,1.9477474491653917,-1.9477094179041388,-1.6183062790254936,0.094435052276782,1.1589448581784256
100,-0.181457678055872,-0.1982190057088049,-0.5226198486444308,-0.2754112185078554,-1.172947711014439,0.3870766675220685,-1.408159479408622,9,6,5,4,12,7,3,-0.7945160497535535,0.9240575049090196,0.2880051017272651,-0.3140161338873138,-0.4382690156633816,-0.8741853892465348,-2.038923133935716,0.1222915012755265,-1.1741796032954643,0.7813843592688574,1.045593711234031,0.3369987165688388,1.492700990807513,-2.197085372557004,-0.7020254649581338
